latitude,longitude,Tract
40.66128123,-73.99484937,
40.61234327,-73.96963753,
40.6420866,-73.94284771,
40.68241859,-73.96359525,
40.58189732,-73.96725732,
40.67725319,-73.99881749,
40.68362578,-73.98660893,
40.67475804,-73.97413711,
40.66230269,-73.90301602,
40.70509335,-73.94370619,
40.67598293,-73.97760479,
40.66827225,-73.90262523,
40.65730566,-73.91876258,
40.58525684,-73.93982532,
40.67499663,-74.00909927,
40.58632477,-73.94575048,
40.5859789,-73.95890984,
40.66109053,-73.92665871,
40.66576552,-73.91556942,
40.67730247,-73.97427672,
40.68199379,-73.95746257,
40.66063493,-73.91113178,
40.61715432,-73.95893747,
40.68742662,-73.98176201,
40.65225962,-73.93914142,
40.6911997,-73.92507863,
40.70910162,-73.94007783,
40.61217252,-73.95894054,
40.65894737,-73.91175756,
40.6783342,-73.96306751,
40.63263783,-73.96807188,
40.6815712,-73.95773325,
40.64807619,-74.00161804,
40.57782736,-73.96039439,
40.65998499,-73.91553348,
40.61416384,-73.97271986,
40.69602496,-73.9250119,
40.62372575,-73.96897313,
40.68248842,-73.97960366,
40.65724932,-73.92902725,
40.58020898,-73.96629335,
40.67828227,-73.99286516,
40.68511315,-73.98426135,
40.67449347,-73.95334315,
40.62676157,-73.96928513,
40.68041755,-73.99074856,
40.57826611,-73.940368,
40.6760142,-73.96103909,
40.61132626,-73.96460287,
40.70150158,-73.94048498,
40.66366104,-73.99766069,
40.61258281,-73.97259444,
40.58569903,-73.95920523,
40.68921839,-73.91764915,
40.64111405,-73.93118475,
40.64035212,-73.93308084,
40.65464107,-73.91577451,
40.68765849,-73.96399624,
40.68319863,-73.94431959,
40.63890849,-73.94356746,
40.67838596,-73.947864,
40.66600329,-73.9071199,
40.62891773,-73.97554187,
40.65476409,-73.92289227,
40.58896047,-73.95357933,
40.58559322,-73.95513699,
40.67520571,-73.95000071,
40.68394495,-73.99871641,
40.67298742,-73.95544231,
40.68754548,-73.93244934,
40.64847997,-73.92505453,
40.5891918,-73.93778751,
40.69801189,-73.94972034,
40.65142541,-73.92550169,
40.61696887,-73.96246031,
40.68547736,-73.97898978,
40.68347547,-73.99455921,
40.59112513,-73.95816495,
40.67406089,-73.95610492,
40.65570506,-73.9182059,
40.65252314,-73.93919163,
40.6453989,-73.92291751,
40.64881326,-74.01721841,
40.68960988,-73.91256076,
40.65855893,-73.93921497,
40.62434614,-73.96027673,
40.67663553,-74.00453172,
40.6165903,-73.97298901,
40.67478222,-73.90513569,
40.67606614,-73.95312213,
40.6886837,-73.93573671,
40.68337932,-73.9637678,
40.69561185,-73.94723386,
40.63268721,-73.96797458,
40.652533,-73.92351111,
40.58661461,-73.95598598,
40.67833737,-73.97480269,
40.58762254,-73.95753708,
40.69301355,-73.92440586,
40.59161724,-73.953095,
40.68783691,-73.95611388,
40.65405306,-73.94126973,
40.67973497,-73.95779209,
40.66296798,-73.94101317,
40.68184484,-73.94306602,
40.69102108,-73.9167851,
40.62448065,-73.96032348,
40.69231721,-73.93005731,
40.64686328,-73.92094465,
40.62481968,-73.96467497,
40.68514046,-73.95337175,
40.58750369,-73.93768467,
40.70062485,-73.95627857,
40.68842319,-73.93140276,
40.61244282,-73.97256929,
40.69686037,-73.92656166,
40.66290159,-73.94000759,
40.69298885,-73.91276187,
40.62296974,-73.96484165,
40.6611196,-73.929243,
40.65684293,-74.00478267,
40.71062817,-73.94659075,
40.68250325,-73.96225396,
40.61501871,-73.95851016,
40.58833722,-73.96044217,
40.6726281,-74.00598786,
40.68496776,-73.96137279,
40.58622755,-73.9637197,
40.61975332,-73.96643548,
40.63126093,-73.97181939,
40.6151573,-73.9720387,
40.62065089,-73.95813204,
40.61143026,-73.96365197,
40.69469097,-73.91697525,
40.6287394,-73.97590941,
40.68134095,-73.97874231,
40.68199614,-74.00261758,
40.68690133,-73.92498971,
40.58280853,-73.96703367,
40.57840519,-73.93865073,
40.67501856,-73.96321355,
40.65406498,-73.94313658,
40.66052378,-73.99962876,
40.66736531,-73.91500506,
40.68707285,-73.9150809,
40.7074764,-73.94493412,
40.61713364,-73.97244129,
40.65833742,-73.91837207,
40.69213857,-73.94478451,
40.69077925,-73.91638154,
40.67502196,-73.96531171,
40.67772384,-73.95277847,
40.69571042,-73.9147778,
40.68016887,-73.94529557,
40.69184685,-73.91622875,
40.64628662,-73.92464979,
40.6812329,-73.99284321,
40.58445081,-73.94164776,
40.64576778,-73.99633162,
40.68149888,-73.98944684,
40.66269401,-73.92325796,
40.65418972,-73.91053489,
40.62892665,-73.97899317,
40.68619133,-73.98084649,
40.64943472,-74.00582721,
40.57669547,-73.96572276,
40.6769086,-73.95266728,
40.68380508,-73.94401622,
40.62944692,-73.96315581,
40.65096773,-73.94649075,
40.62374355,-73.97436581,
40.68112582,-73.94916702,
40.6129098,-73.9639321,
40.66359673,-73.91501347,
40.68276353,-73.94144635,
40.6816036,-74.0039624,
40.68798349,-73.96778576,
40.58054676,-73.95843078,
40.5799226,-73.96329112,
40.64932741,-73.94298205,
40.68691866,-73.98063715,
40.68569456,-73.93558816,
40.64761233,-73.99938378,
40.68894025,-73.92024571,
40.69465986,-73.94243481,
40.67868046,-74.00203699,
40.67244104,-73.94844904,
40.59100459,-73.94008299,
40.62694046,-73.96171619,
40.65313917,-73.93155437,
40.6130384,-73.97240336,
40.67608667,-73.9998594,
40.62521843,-73.96721085,
40.58990885,-73.96541353,
40.69506727,-73.92537359,
40.70269316,-73.94682071,
40.59266318,-73.94717479,
40.63991669,-73.92575596,
40.70806215,-73.94162251,
40.68747856,-73.94605761,
40.67182843,-73.95367306,
40.62499756,-73.96298895,
40.65744823,-73.911118,
40.68751704,-73.926352,
40.6333674,-73.95784664,
40.68287492,-73.95761344,
40.65073444,-73.94091588,
40.64212503,-73.94285128,
40.67480478,-73.96419785,
40.68630812,-73.9562519,
40.67479347,-73.96317041,
40.67078831,-73.9476212,
40.6668003,-73.92340824,
40.5782984,-73.96561394,
40.58361236,-73.95747123,
40.67888358,-73.99842087,
40.58881299,-73.93773746,
40.64776604,-74.00037478,
40.69995893,-73.93053616,
40.66082051,-73.90976909,
40.69059467,-73.93201714,
40.64361537,-73.94269866,
40.68763025,-73.97090854,
40.67937467,-73.99267396,
40.68663121,-73.92750321,
40.68326742,-73.96586628,
40.65617939,-73.90338893,
40.58860003,-73.9348249,
40.63790244,-73.93084577,
40.70103061,-73.93744151,
40.68799451,-73.92200648,
40.64634137,-73.99468836,
40.68440794,-73.97111547,
40.6256601,-73.96637127,
40.68360468,-73.94396591,
40.68036529,-73.97275046,
40.67805467,-73.94973178,
40.69710647,-73.92511887,
40.67921811,-73.96334823,
40.58102194,-73.94600679,
40.68249584,-73.95680965,
40.64026918,-73.93207562,
40.67544797,-73.96727268,
40.66649685,-73.90993444,
40.66292214,-73.91970371,
40.58636177,-73.96285915,
40.615259,-73.96286468,
40.62447079,-73.97380716,
40.64378689,-73.9399383,
40.68368563,-73.95312399,
40.70475077,-73.93432182,
40.68807991,-73.94098014,
40.67290547,-74.00044341,
40.68223621,-73.95268153,
40.61382806,-73.96017854,
40.62354374,-73.96596887,
40.6409818,-73.94561956,
40.67220133,-73.90752584,
40.62161248,-73.96070342,
40.68432911,-73.99496297,
40.57852733,-73.95321219,
40.65261832,-74.01069635,
40.65549226,-73.92837318,
40.67276243,-74.00859427,
40.5820842,-73.95939104,
40.67922579,-73.98560392,
40.64916285,-73.93302876,
40.68460839,-73.986396,
40.65960708,-73.91301818,
40.68665294,-73.98409152,
40.65653012,-73.99893319,
40.67530438,-73.99750526,
40.69726386,-73.93575729,
40.69620711,-73.94646166,
40.64505401,-73.92864384,
40.66410808,-73.91998344,
40.66463739,-73.92337107,
40.6724718,-74.00003965,
40.68119938,-73.94218684,
40.68821019,-73.9203187,
40.68099531,-73.97985649,
40.6854271,-74.00252396,
40.65703163,-73.91556966,
40.69504391,-73.91175306,
40.63349356,-73.96581608,
40.70003229,-73.92930268,
40.69017941,-73.91437379,
40.57869823,-73.9484926,
40.68820125,-73.98606353,
40.61122805,-73.96660544,
40.57554239,-73.96486302,
40.67537509,-74.01252058,
40.62308196,-73.96382214,
40.68908658,-73.92561828,
40.65506851,-73.91476124,
40.69842781,-73.92683762,
40.66307957,-73.93920003,
40.58689987,-73.94303175,
40.69112251,-73.91290495,
40.61192404,-73.97249026,
40.66205438,-73.90151334,
40.68384948,-73.94502574,
40.6875912,-73.95973785,
40.67721303,-73.95921775,
40.58393767,-73.96153203,
40.69063297,-73.93180796,
40.66119435,-73.90367002,
40.68570482,-73.97711476,
40.58712182,-73.96204504,
40.6852898,-73.96414535,
40.64973678,-74.00190638,
40.68046697,-73.99092161,
40.68653289,-73.92828575,
40.64681359,-74.00135495,
40.70085611,-73.95120047,
40.70097841,-73.93734779,
40.58483541,-73.96209675,
40.69665469,-73.92264908,
40.67661436,-73.94524441,
40.67959087,-73.96172923,
40.69351917,-73.93928406,
40.66270975,-73.92634695,
40.65823188,-74.00184535,
40.62889665,-73.96792957,
40.61087574,-73.97340191,
40.64678335,-73.99650453,
40.69264734,-73.9468756,
40.68846809,-73.96365325,
40.64075504,-73.92338769,
40.61115197,-73.96941117,
40.65569143,-73.93563875,
40.66886091,-73.90749442,
40.66249898,-73.92304192,
40.68220881,-73.95278611,
40.67487347,-73.95646129,
40.62785879,-73.96676644,
40.683559,-73.98027036,
40.67786802,-74.00100947,
40.67504319,-73.97280671,
40.67607032,-73.95678136,
40.69075472,-73.94378321,
40.58591565,-73.94544119,
40.65064613,-73.93025235,
40.69956714,-73.93650882,
40.58944469,-73.95648818,
40.62918125,-73.96497888,
40.68453866,-73.95872291,
40.65766372,-74.00020183,
40.69921729,-73.93926084,
40.68521851,-73.99785824,
40.68417466,-73.98598505,
40.65250068,-73.92445176,
40.68614675,-73.95778443,
40.58746,-73.93809876,
40.68554817,-73.9443609,
40.68813922,-73.92088851,
40.62660008,-73.96165154,
40.68171867,-73.99202832,
40.65884471,-73.93011763,
40.62335585,-73.96198121,
40.68879173,-73.92812827,
40.57816498,-73.94120326,
40.67063553,-74.00155009,
40.69222911,-73.91350571,
40.69936412,-73.92738477,
40.57832518,-73.95566025,
40.65085081,-73.92834213,
40.69405576,-73.9117147,
40.65605186,-73.92359718,
40.68597736,-73.95274738,
40.62559174,-73.96730433,
40.59076094,-73.96060636,
40.61471794,-73.9543034,
40.68103112,-73.94056455,
40.5788736,-73.95427752,
40.59419832,-73.93291825,
40.69837608,-73.932002,
40.58577837,-73.94534409,
40.71095507,-73.94718204,
40.65865407,-73.93749206,
40.6958267,-73.92403483,
40.64516091,-73.94315137,
40.68814028,-73.9818772,
40.68700465,-73.98710945,
40.67268179,-73.95301997,
40.67660524,-73.97399218,
40.65544044,-74.00175156,
40.6556933,-73.92512931,
40.58132497,-73.95494545,
40.58722021,-73.95344012,
40.69528907,-73.92455835,
40.61846516,-73.95579928,
40.65173737,-74.00920422,
40.58915636,-73.94947826,
40.69851341,-73.94798169,
40.67610207,-73.97038361,
40.69543948,-73.93252429,
40.69619718,-73.94875884,
40.62972433,-73.97385554,
40.63394933,-73.95793274,
40.65168713,-74.01666776,
40.58827616,-73.94539605,
40.67242721,-73.94821834,
40.69039892,-73.94035066,
40.61838864,-73.95667103,
40.61554758,-73.97428971,
40.65285587,-73.9459054,
40.68411973,-73.9710579,
40.64934503,-73.93013479,
40.6561775,-73.90441249,
40.66901513,-73.91529134,
40.70772875,-73.93914127,
40.67502124,-74.01022767,
40.6761057,-73.95599181,
40.59024065,-73.94968627,
40.62198886,-73.96174424,
40.6593024,-73.92467473,
40.6906257,-73.93838161,
40.68810486,-73.94712081,
40.67927449,-73.95960226,
40.58368402,-73.95827402,
40.57817523,-73.96678036,
40.58084908,-73.9595106,
40.65649383,-73.93246637,
40.68155992,-73.97564876,
40.70324403,-73.93456134,
40.62396492,-73.96117394,
40.68364293,-73.99529113,
40.64900542,-74.01703107,
40.68267372,-73.95540338,
40.65559058,-73.91186291,
40.6779812,-73.97798627,
40.57855553,-73.96278429,
40.63949614,-73.9337627,
40.5857682,-73.95342313,
40.57927307,-73.96650622,
40.67866554,-73.96072027,
40.68477074,-73.96321898,
40.57967686,-73.94575228,
40.64549058,-73.99736584,
40.68246849,-73.95705484,
40.66108694,-73.91731264,
40.67037946,-73.9118686,
40.68309493,-73.95173987,
40.62978667,-73.96132907,
40.68567645,-73.94869481,
40.68795272,-73.9767534,
40.67880508,-73.98047006,
40.69737375,-73.92254366,
40.68889411,-73.97645379,
40.62673829,-73.97518603,
40.68368045,-73.98475565,
40.67307534,-73.90898825,
40.68557756,-73.93259196,
40.68239686,-73.94371093,
40.68384698,-73.95169967,
40.68169428,-73.94982999,
40.68545762,-73.95726205,
40.62088344,-73.95609306,
40.6534222,-73.93690232,
40.67024219,-73.91183274,
40.68440161,-73.94038126,
40.68745372,-73.96767063,
40.68671574,-73.952837,
40.65178403,-74.0092799,
40.67653384,-73.99273556,
40.66828644,-73.90648949,
40.67792292,-74.00120055,
40.69299679,-73.92822832,
40.58707172,-73.95278136,
40.65439184,-73.92039514,
40.58150008,-73.96090702,
40.68492163,-73.95526126,
40.68886526,-73.95372613,
40.64273343,-73.94097701,
40.58536632,-73.93922398,
40.58711907,-73.94801806,
40.69076018,-73.9437219,
40.66870918,-73.91730679,
40.61781677,-73.96172142,
40.68597327,-73.9960085,
40.66243133,-73.99597386,
40.61919237,-73.96310743,
40.65517563,-73.91486201,
40.66108915,-73.92883574,
40.67662529,-73.94513625,
40.61210423,-73.95987342,
40.68157988,-73.95188158,
40.67744253,-73.97458672,
40.69309402,-73.91033124,
40.66374093,-73.9170282,
40.63469175,-73.96175498,
40.6911557,-73.92495968,
40.68547774,-73.93089018,
40.68944129,-73.92242667,
40.70919521,-73.94616988,
40.65674409,-74.00542059,
40.68112396,-73.9512077,
40.61049942,-73.97222073,
40.64368628,-73.94179414,
40.68297144,-73.97925738,
40.58286501,-73.95546643,
40.59247146,-73.9480859,
40.61946859,-73.96900392,
40.63647841,-73.93169396,
40.66307685,-73.93924689,
40.6609049,-73.91241817,
40.65536406,-73.90998911,
40.61091322,-73.96056565,
40.63922426,-73.93844709,
40.67836991,-73.96316483,
40.59317267,-73.93949053,
40.70834703,-73.94050773,
40.6704124,-73.91187577,
40.68641066,-73.97942217,
40.67649373,-73.95872428,
40.70170323,-73.9377294,
40.68179987,-73.981933,
40.67999993,-73.94220951,
40.58251294,-73.96099283,
40.68615997,-73.99843512,
40.65532674,-73.91506004,
40.65932464,-73.92101279,
40.58595002,-73.96275857,
40.6866322,-73.9567601,
40.67751623,-74.01040471,
40.65546706,-74.01389359,
40.68844422,-73.97768354,
40.57765686,-73.96821336,
40.69151169,-73.92369357,
40.69014545,-73.91672129,
40.64100138,-73.94081279,
40.66457503,-73.99672348,
40.63943401,-73.94062682,
40.68633873,-73.94449725,
40.67724185,-73.990749,
40.66483559,-73.92424675,
40.65847877,-73.91274934,
40.67490376,-73.96474938,
40.6219659,-73.95884085,
40.69327269,-73.94589786,
40.66401748,-73.91609428,
40.59175289,-73.9560222,
40.67910248,-73.98739219,
40.58061426,-73.94883672,
40.69504967,-73.93242371,
40.68488357,-74.00474501,
40.67355717,-73.95252186,
40.67715369,-74.0126507,
40.66989444,-73.9093747,
40.70229477,-73.93059504,
40.69832722,-73.92838126,
40.6801384,-73.94472234,
40.62501677,-73.96297813,
40.69815474,-73.93370081,
40.68596156,-73.9864462,
40.680274,-73.96077341,
40.67436257,-73.97316389,
40.68065991,-73.97698669,
40.61432662,-73.95739763,
40.6453786,-73.94489168,
40.67990531,-73.97810822,
40.68182036,-73.99436465,
40.70304638,-73.92984408,
40.66767883,-73.91217136,
40.66086152,-73.93869384,
40.67967646,-74.00932344,
40.67544987,-73.97480018,
40.64207411,-73.93016402,
40.62728223,-73.95792974,
40.67493125,-73.96487915,
40.62184918,-73.96266649,
40.67899939,-73.96616411,
40.6511866,-73.92548394,
40.65151205,-74.01189985,
40.70437976,-73.94379336,
40.67976535,-73.97820201,
40.63053482,-73.96631117,
40.67367125,-74.00173762,
40.65600031,-74.00418433,
40.70817828,-73.94332847,
40.68668262,-73.95956893,
40.68326691,-74.00439877,
40.68833458,-73.92573089,
40.70966874,-73.94932921,
40.65297599,-73.92951112,
40.68269528,-73.94217833,
40.57997985,-73.9370689,
40.68216624,-73.99526599,
40.65598569,-73.93185779,
40.6944988,-73.95020622,
40.67569852,-74.01614741,
40.68354055,-73.97094638,
40.65506715,-74.0011641,
40.67516967,-73.94918598,
40.67581502,-73.94993175,
40.67530182,-73.97558615,
40.65355277,-73.92574078,
40.68421117,-74.00240854,
40.58763356,-73.96591877,
40.65670854,-74.00086499,
40.70743516,-73.93432639,
40.62998186,-73.96225845,
40.63270105,-73.95961965,
40.68547102,-73.97473149,
40.68686998,-73.93196686,
40.58738352,-73.9387973,
40.65577286,-73.94440375,
40.6568293,-73.90938885,
40.61179848,-73.95691662,
40.69349637,-73.93284359,
40.66155604,-73.93886261,
40.62361479,-73.9755222,
40.67531908,-73.9519546,
40.69109253,-73.92488403,
40.6606472,-73.99529996,
40.67826172,-73.98108672,
40.70638032,-73.93774668,
40.70065724,-73.94255586,
40.58023066,-73.93896946,
40.65828671,-73.92449927,
40.58978365,-73.94665139,
40.64288238,-73.93235403,
40.68667691,-73.94015207,
40.7004628,-73.93810924,
40.58806982,-73.94439891,
40.64575721,-73.92105407,
40.62526452,-73.96527633,
40.58077978,-73.950759,
40.68949576,-73.93504,
40.67980151,-73.9808988,
40.67389035,-73.97267019,
40.69846432,-73.92816112,
40.61948091,-73.9641807,
40.69070944,-73.9185452,
40.67901549,-73.97553792,
40.70130265,-73.94920934,
40.69139492,-73.95126869,
40.58714425,-73.94909094,
40.68344898,-73.97898321,
40.6972131,-73.94957669,
40.63924018,-73.92804472,
40.59152469,-73.95502859,
40.68665284,-73.95338512,
40.63793105,-73.93279862,
40.63839331,-73.93476546,
40.68718303,-73.94226819,
40.580903,-73.9648782,
40.62463951,-73.95934714,
40.66387625,-73.91079585,
40.68007806,-73.97724288,
40.6652618,-73.92129773,
40.68889654,-73.97493573,
40.64361265,-73.9427419,
40.64545752,-73.92868665,
40.66138104,-73.91053246,
40.6920779,-73.93879135,
40.57844055,-73.96374193,
40.61297972,-73.96835862,
40.68755356,-73.97158286,
40.68497422,-74.00234367,
40.68599925,-73.95256708,
40.64087739,-73.92579092,
40.68633557,-73.91653134,
40.61495592,-73.95944669,
40.69758416,-73.92116581,
40.62053327,-73.95926679,
40.63771108,-73.92763922,
40.68309265,-73.94095211,
40.69035332,-73.92357951,
40.6453324,-73.94586106,
40.68645658,-73.93873521,
40.65224092,-73.9401289,
40.68307363,-73.98314772,
40.69276125,-73.90949868,
40.61998558,-73.95529758,
40.57965727,-73.95793814,
40.66157778,-73.99985222,
40.62397088,-73.97229437,
40.66983703,-73.90966317,
40.59254558,-73.94234641,
40.58664541,-73.93925522,
40.68077978,-73.93759751,
40.6788071,-73.95742494,
40.68009793,-73.95961979,
40.64709633,-73.94385963,
40.66101394,-73.91143043,
40.68312059,-73.98536512,
40.64471109,-73.99907031,
40.61506997,-73.97419985,
40.70007015,-73.95560453,
40.68962205,-73.97946806,
40.67171191,-73.95758088,
40.61469511,-73.96797241,
40.67992454,-73.96672607,
40.62188487,-73.96267368,
40.65035241,-73.93022023,
40.6690056,-73.90652814,
40.68258173,-73.97954234,
40.6763645,-73.95810427,
40.68718778,-73.9357057,
40.68603658,-73.97538391,
40.67589466,-73.96487864,
40.58598482,-73.96013753,
40.67295167,-73.95526208,
40.59099802,-73.95587867,
40.61144642,-73.96266151,
40.6847473,-73.97924601,
40.58666715,-73.95021461,
40.69532739,-73.92032823,
40.63916168,-73.93948486,
40.68906211,-73.9793889,
40.65246657,-73.92269311,
40.66282607,-73.91969302,
40.61161351,-73.96164934,
40.67940853,-73.94522409,
40.68542205,-73.95756134,
40.57550779,-73.95259875,
40.69926577,-73.93752611,
40.69967932,-73.93586677,
40.70697663,-73.93903376,
40.58891341,-73.95260724,
40.67422201,-73.96149437,
40.6622481,-73.93957205,
40.6484454,-74.01758949,
40.67979214,-73.97500404,
40.58928861,-73.94460672,
40.57775976,-73.96346871,
40.64467338,-73.92572184,
40.6819435,-73.94856789,
40.64619849,-73.9432622,
40.6160317,-73.96753594,
40.58107637,-73.95803805,
40.57923427,-73.93892357,
40.64341708,-73.93145263,
40.61958327,-73.95840287,
40.69437337,-73.93059968,
40.58410702,-73.959109,
40.69292241,-73.91202632,
40.66734241,-73.91014958,
40.6170211,-73.97239811,
40.69236958,-73.94571829,
40.65652738,-74.00053341,
40.65474375,-73.92970026,
40.64459319,-73.94407794,
40.6899591,-73.91339327,
