,"Total Violations (per 1,000 Rental Units)","The total number of housing code violations (class A, B, and C) issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 257,185.2731591,194.7743468,135.391924,83.1408776,122.4018476,377.5743707,347.17,357.4144487,291.1153119,413.9886578,,0.0512820515726825,-0.304878048755443,-0.385924395313268,0.472222222489506,2.08471136754312,-0.0805255151286675,0.0295084503269291,-0.185496521030824,0.422077921968625,-1
,"Total Violations (per 1,000 Rental Units)","The total number of housing code violations (class A, B, and C) issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 258,22.22222222,41.02564103,87.17948718,89.74358974,41.02564103,137.8723404,85.106,120,156.462585,168.3673469,,0.846153846534616,1.12499999978672,0.0294117646586506,-0.542857142790286,2.36063829689293,-0.382718827046183,0.410006345028553,0.303854875,0.0760869565078451,-1
,"Total Violations (per 1,000 Rental Units)","The total number of housing code violations (class A, B, and C) issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 259.01,332.0537428,357.0057582,429.9424184,120,232.3809524,825.6880734,916.814,767.8883072,503.257329,563.5179153,,0.0751445088063016,0.20430107505196,-0.720892857125911,0.936507936666667,2.5531658893399,0.11036362221482,-0.162438283883099,-0.344621705681313,0.119741100283112,-1
,"Total Violations (per 1,000 Rental Units)","The total number of housing code violations (class A, B, and C) issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 259.02,0,0,0,0,0,0,0,0,,,,-,-,-,-,-,-,-,-,-,-
,"Total Violations (per 1,000 Rental Units)","The total number of housing code violations (class A, B, and C) issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 260,23.8410596,5.298013245,39.73509934,67.54966887,35.7615894,156.7852437,54.616,98.82964889,66.14785992,47.98962387,,-0.777777777754475,6.50000000047187,0.699999999798667,-0.470588235320242,3.38417996320935,-0.651650890663507,0.809536562362678,-0.330688101567331,-0.274509803823749,-1
,"Total Violations (per 1,000 Rental Units)","The total number of housing code violations (class A, B, and C) issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 261,351.0028653,633.9541547,500.7163324,442.679558,498.6187845,876.1002031,573.075,353.3123028,469.0374004,376.4561619,,0.80612244905227,-0.210169491456446,-0.115907492215846,0.126365054561657,0.757054147044474,-0.345879617454457,-0.383479818871875,0.327543356636264,-0.197385620893016,-1
,"Total Violations (per 1,000 Rental Units)","The total number of housing code violations (class A, B, and C) issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 262,74.16267943,50.23923445,0,50.11933174,16.70644391,14.42307692,26.316,85.51068884,61.46572104,,,-0.322580645196087,-1,-,-0.666666666733175,-0.136675824149102,0.824576000389243,2.24938018087855,-0.281192540092746,-1,-
,"Total Violations (per 1,000 Rental Units)","The total number of housing code violations (class A, B, and C) issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 263,340.8695652,165.2173913,229.5652174,303.8194444,277.7777778,520.6896552,421.405,322.3140496,511.700468,280.8112324,,-0.515306122437005,0.389473684299723,0.32345591305593,-0.0857142855073959,0.874482758570041,-0.190679139115726,-0.235144220880151,0.58758350321692,-0.451219512271386,-1
,"Total Violations (per 1,000 Rental Units)","The total number of housing code violations (class A, B, and C) issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 264,144.0606571,172.7042965,173.5467565,58.03195963,68.96551724,140.3361345,188.711,122.1566976,155.8550969,80.0336984,,0.19883040919435,0.00487804887934556,-0.665611960716765,0.188405797076475,1.0348739502907,0.344707125305636,-0.35267844693738,0.275862068655006,-0.48648648653851,-1
,"Total Violations (per 1,000 Rental Units)","The total number of housing code violations (class A, B, and C) issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 265,307.7669903,297.0873786,391.2621359,394.9814126,483.2713755,508.4586466,822.303,437.6899696,394.2807626,488.7348354,,-0.0347003156173112,0.316993464157888,0.00950584367548054,0.223529411976183,0.0521182763492683,0.617246565671836,-0.467726653557144,-0.0991779798830464,0.239560439563784,-1
,"Total Violations (per 1,000 Rental Units)","The total number of housing code violations (class A, B, and C) issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 266,74.79224377,80.33240997,11.08033241,70.83333333,25,58.01104972,31.812,26.1707989,96.41873278,15.15151515,,0.0740740740047462,-0.862068965512949,5.39270833301652,-0.647058823512803,1.3204419888,-0.4516217142502,-0.177329344272602,2.68421052595379,-0.842857142868996,-1
,"Total Violations (per 1,000 Rental Units)","The total number of housing code violations (class A, B, and C) issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 267,293.18542,358.1616482,473.0586371,176.0507534,388.5804917,407.4650078,345.016,246.2977397,272.3041117,233.5143522,,0.221621621566311,0.320796460138693,-0.627845811083279,1.20720720698716,0.0485987240825761,-0.153262259591755,-0.286126615287407,0.105589162254094,-0.142450142444911,-1
,"Total Violations (per 1,000 Rental Units)","The total number of housing code violations (class A, B, and C) issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 268,72.87822878,30.44280443,21.21771218,27.70083102,16.62049862,61.86518929,76.852,95.37037037,95.45454545,116.3636364,,-0.58227848097271,-0.303030302980533,0.305552209635073,-0.3999999997112,2.72222222115259,0.242249492517475,0.240961463201999,0.000882612489323756,0.219047619486621,-1
,"Total Violations (per 1,000 Rental Units)","The total number of housing code violations (class A, B, and C) issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 269,139.8527865,315.4574132,400.6309148,275.9706191,344.1762854,532.4543611,547.208,626.2729124,510.7033639,343.5270133,,1.25563909804543,0.27000000011412,-0.311159950704833,0.247148288910006,0.547039652895272,0.0277087389603126,0.144487859095627,-0.18453544167688,-0.327345309267895,-1
,"Total Violations (per 1,000 Rental Units)","The total number of housing code violations (class A, B, and C) issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 270,36.91275168,75.5033557,110.738255,51.58069884,68.21963394,210.7843137,282.723,243.4782609,300,218.9655172,,1.04545454520826,0.466666666313481,-0.534210658818852,0.322580644973673,2.08978957414793,0.34129051179011,-0.138809856644136,0.232142856988839,-0.270114942666667,-1
,"Total Violations (per 1,000 Rental Units)","The total number of housing code violations (class A, B, and C) issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 271.01,214.2857143,774.2857143,622.8571429,402.3668639,433.9250493,1348.336595,1007.313,594.5454545,454.8736462,628.1588448,,2.61333333315911,-0.195571955679049,-0.353998154333441,0.0784313725392734,2.10730297127375,-0.252921708321652,-0.409770890974305,-0.234922001745789,0.380952381057067,-1
,"Total Violations (per 1,000 Rental Units)","The total number of housing code violations (class A, B, and C) issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 271.02,250,291.6666667,196.4285714,309.5238095,285.7142857,139.1585761,187.302,98.46153846,52.36907731,59.85037406,,0.1666666668,-0.326530612419825,0.575757575865565,-0.0769230768982249,-0.512944983625647,0.345960883254539,-0.474316673286991,-0.468126558562002,0.142857142693469,-1
,"Total Violations (per 1,000 Rental Units)","The total number of housing code violations (class A, B, and C) issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 272,118.9258312,49.87212276,26.85421995,29.41176471,71.6112532,208.4398977,98.78,50,206.25,158.75,,-0.580645161301172,-0.461538461492189,0.0952380953444898,1.43478260845913,1.91071428561454,-0.526098404912046,-0.493824660862523,3.125,-0.23030303030303,-1
