CensusTract,SchoolYear,GradeLevel,Count,LongTract,Zip,NextYearCount,TotalCount,TotalCountByGrade,TotalCountByTract,TotalCountByZip,TotalCountByZipGrade,TotalCountByTractGrade,PrevGradeCount,PrevGradeCountmavg3,PrevGradeCountmavg5,OneYearGrowth,ThreeYearGrowth,OneYearGrowthmavg3,ThreeYearGrowthmavg3,Target,Y,Y2
276,2001,1,37,36047027600,11214,41,16345,2934,188,2616,457,37,36,36,36,0,0,0,0,4,1,1
276,2002,1,41,36047027600,11214,26,16334,2841,172,2687,488,41,23,29,29,0.1081081,0,0.05405405,0,-15,0,-1
276,2003,1,26,36047027600,11214,27,16266,2716,167,2721,498,26,23,27,27,-0.3658537,0,-0.08591518,0,1,1,1
276,2004,1,27,36047027600,11214,40,16081,2667,189,2743,455,27,40,28,30,0.03846154,-0.2702703,-0.07309467,-0.09009009,13,1,1
276,2005,1,40,36047027600,11214,33,15892,2676,196,2726,452,40,32,31,30,0.4814815,-0.02439024,0.05136312,-0.09822017,-7,0,-1
276,2006,1,33,36047027600,11214,33,15737,2707,207,2678,461,33,29,33,29,-0.175,0.2692308,0.114981,-0.008476582,0,0,0
276,2007,1,33,36047027600,11214,32,15258,2639,191,2618,422,33,22,27,29,0,0.2222222,0.1021605,0.1556876,-1,0,-1
276,2008,1,32,36047027600,11214,43,15731,2630,207,2631,445,32,37,29,32,-0.03030303,-0.2,-0.06843434,0.097151,11,1,1
276,2009,1,43,36047027600,11214,49,17855,3389,228,2811,520,43,46,35,33,0.34375,0.3030303,0.1044823,0.1084175,6,1,1
276,2010,1,49,36047027600,11214,0,19221,3318,245,3005,514,49,51,44,37,0.1395349,0.4848485,0.150994,0.1959596,-49,0,-1
276,2001,2,30,36047027600,11214,32,16345,2877,188,2616,449,30,37,37,37,0,0,0,0,2,1,1
276,2002,2,32,36047027600,11214,43,16334,2880,172,2687,450,32,41,39,39,0.06666667,0,0.03333333,0,11,1,1
276,2003,2,43,36047027600,11214,24,16266,2821,167,2721,490,43,26,34,34,0.34375,0,0.1368056,0,-19,0,-1
276,2004,2,24,36047027600,11214,29,16081,2640,189,2743,473,24,27,31,32,-0.4418605,-0.2,-0.01048127,-0.06666667,5,1,1
276,2005,2,29,36047027600,11214,40,15892,2651,196,2726,448,29,40,31,34,0.2083333,-0.09375,0.03674096,-0.09791667,11,1,1
276,2006,2,40,36047027600,11214,32,15737,2635,207,2678,437,40,33,33,33,0.3793103,-0.06976744,0.0485944,-0.1211725,-8,0,-1
276,2007,2,32,36047027600,11214,37,15258,2650,191,2618,436,32,33,35,31,-0.2,0.3333333,0.1292146,0.0566053,5,1,1
276,2008,2,37,36047027600,11214,34,15731,2627,207,2631,418,37,32,32,33,0.15625,0.2758621,0.1118534,0.1798093,-3,0,-1
276,2009,2,34,36047027600,11214,44,17855,2998,228,2811,477,34,43,36,36,-0.08108108,-0.15,-0.04161036,0.1530651,10,1,1
276,2010,2,44,36047027600,11214,0,19221,3501,245,3005,521,44,49,41,38,0.2941176,0.375,0.1230955,0.166954,-44,0,-1
276,2001,3,25,36047027600,11214,27,16345,2697,188,2616,409,25,30,30,30,0,0,0,0,2,1,1
276,2002,3,27,36047027600,11214,30,16334,2857,172,2687,449,27,32,31,31,0.08,0,0.04,0,3,1,1
276,2003,3,30,36047027600,11214,40,16266,2826,167,2721,457,30,43,35,35,0.1111111,0,0.0637037,0,10,1,1
276,2004,3,40,36047027600,11214,26,16081,2715,189,2743,482,40,24,33,32,0.3333333,0.6,0.1748148,0.2,-14,0,-1
276,2005,3,26,36047027600,11214,32,15892,2598,196,2726,472,26,29,32,31,-0.35,-0.03703704,0.03148148,0.1876543,6,1,1
276,2006,3,32,36047027600,11214,39,15737,2620,207,2678,442,32,40,31,33,0.2307692,0.06666667,0.07136752,0.2098765,7,1,1
276,2007,3,39,36047027600,11214,33,15258,2523,191,2618,429,39,32,33,33,0.21875,-0.025,0.03317308,0.00154321,-6,0,-1
276,2008,3,33,36047027600,11214,37,15731,2639,207,2631,451,33,37,36,32,-0.1538462,0.2692308,0.09855769,0.1036325,4,1,1
276,2009,3,37,36047027600,11214,31,17855,2812,228,2811,434,37,34,34,34,0.1212121,0.15625,0.06203866,0.1334936,-6,0,-1
276,2010,3,31,36047027600,11214,0,19221,3047,245,3005,464,31,44,38,37,-0.1621622,-0.2051282,-0.06493206,0.07345085,-31,0,-1
276,2001,4,27,36047027600,11214,22,16345,2524,188,2616,410,27,25,25,25,0,0,0,0,-5,0,-1
276,2002,4,22,36047027600,11214,27,16334,2631,172,2687,412,22,27,26,26,-0.1851852,0,-0.09259259,0,5,1,1
276,2003,4,27,36047027600,11214,29,16266,2771,167,2721,438,27,30,27,27,0.2272727,0,0.01402918,0,2,1,1
276,2004,4,29,36047027600,11214,41,16081,2740,189,2743,451,29,40,32,30,0.07407407,0.07407407,0.03872054,0.02469136,12,1,1
276,2005,4,41,36047027600,11214,29,15892,2638,196,2726,488,41,26,32,29,0.4137931,0.8636364,0.23838,0.3125701,-12,0,-1
276,2006,4,29,36047027600,11214,30,15737,2542,207,2678,458,29,32,32,31,-0.2926829,0.07407407,0.06506142,0.3372615,1,1,1
276,2007,4,30,36047027600,11214,34,15258,2501,191,2618,454,30,39,32,33,0.03448276,0.03448276,0.05186431,0.3240644,4,1,1
276,2008,4,34,36047027600,11214,34,15731,2528,207,2631,424,34,33,34,34,0.1333333,-0.1707317,-0.04162228,-0.02072496,0,0,0
276,2009,4,34,36047027600,11214,39,17855,2848,228,2811,466,34,37,36,33,0,0.1724138,0.0559387,0.01205495,5,1,1
276,2010,4,39,36047027600,11214,0,19221,2880,245,3005,455,39,31,33,34,0.1470588,0.3,0.09346405,0.1005607,-39,0,-1
276,2001,5,33,36047027600,11214,27,16345,2611,188,2616,426,33,27,27,27,0,0,0,0,-6,0,-1
276,2002,5,27,36047027600,11214,18,16334,2512,172,2687,408,27,22,24,24,-0.1818182,0,-0.09090909,0,-9,0,-1
276,2003,5,18,36047027600,11214,29,16266,2586,167,2721,404,18,27,25,25,-0.3333333,0,-0.1717172,0,11,1,1
276,2004,5,29,36047027600,11214,28,16081,2713,189,2743,436,29,29,26,26,0.6111111,-0.1212121,0.03198653,-0.04040404,-1,0,-1
276,2005,5,28,36047027600,11214,44,15892,2714,196,2726,444,28,41,32,29,-0.03448276,0.03703704,0.08109834,-0.02805836,16,1,1
276,2006,5,44,36047027600,11214,35,15737,2617,207,2678,479,44,29,33,29,0.5714286,1.444444,0.3826856,0.4534231,-9,0,-1
276,2007,5,35,36047027600,11214,34,15258,2491,191,2618,464,35,30,33,31,-0.2045455,0.2068966,0.1108001,0.5627927,-1,0,-1
276,2008,5,34,36047027600,11214,34,15731,2511,207,2631,449,34,34,31,32,-0.02857143,0.2142857,0.1127706,0.6218756,0,0,0
276,2009,5,34,36047027600,11214,31,17855,2738,228,2811,442,34,34,32,33,0,-0.2272727,-0.07770563,0.06463651,-3,0,-1
276,2010,5,31,36047027600,11214,0,19221,2915,245,3005,463,31,39,35,33,-0.08823529,-0.1142857,-0.03893557,-0.04242424,-31,0,-1
278,2001,0,20,36047027800,11214,29,16345,2702,135,2616,465,20,0,0,0,0,0,0,0,9,1,1
278,2002,0,29,36047027800,11214,22,16334,2613,147,2687,480,29,0,0,0,0.45,0,0.225,0,-7,0,-1
278,2003,0,22,36047027800,11214,25,16266,2546,141,2721,434,22,0,0,0,-0.2413793,0,0.06954023,0,3,1,1
278,2004,0,25,36047027800,11214,13,16081,2606,143,2743,446,25,0,0,0,0.1363636,0.25,0.1149948,0.08333333,-12,0,-1
278,2005,0,13,36047027800,11214,19,15892,2615,144,2726,422,13,0,0,0,-0.48,-0.5517241,-0.1950052,-0.1005747,6,1,1
278,2006,0,19,36047027800,11214,26,15737,2616,138,2678,401,19,0,0,0,0.4615385,-0.1363636,0.0393007,-0.1460293,7,1,1
278,2007,0,26,36047027800,11214,35,15258,2454,136,2618,413,26,0,0,0,0.3684211,0.04,0.1166532,-0.2160293,9,1,1
278,2008,0,35,36047027800,11214,32,15731,2796,160,2631,444,35,0,0,0,0.3461538,1.692308,0.3920378,0.5319814,-3,0,-1
278,2009,0,32,36047027800,11214,46,17855,3070,173,2811,472,32,0,0,0,-0.08571429,0.6842105,0.2096202,0.8055061,14,1,1
278,2010,0,46,36047027800,11214,0,19221,3560,187,3005,588,46,0,0,0,0.4375,0.7692308,0.2326465,1.048583,-46,0,-1
278,2001,1,24,36047027800,11214,20,16345,2934,135,2616,457,24,20,20,20,0,0,0,0,-4,0,-1
278,2002,1,20,36047027800,11214,29,16334,2841,147,2687,488,20,29,24,24,-0.1666667,0,-0.08333333,0,9,1,1
278,2003,1,29,36047027800,11214,23,16266,2716,141,2721,498,29,22,23,23,0.45,0,0.09444444,0,-6,0,-1
278,2004,1,23,36047027800,11214,27,16081,2667,143,2743,455,23,25,25,24,-0.2068966,-0.04166667,0.02547893,-0.01388889,4,1,1
278,2005,1,27,36047027800,11214,25,15892,2676,144,2726,452,27,13,20,21,0.173913,0.35,0.1390055,0.1027778,-2,0,-1
278,2006,1,25,36047027800,11214,21,15737,2707,138,2678,461,25,19,19,21,-0.07407407,-0.137931,-0.03568586,0.05680077,-4,0,-1
278,2007,1,21,36047027800,11214,30,15258,2639,136,2618,422,21,26,19,21,-0.16,-0.08695652,-0.02005368,0.04170415,9,1,1
278,2008,1,30,36047027800,11214,34,15731,2630,160,2631,445,30,35,26,23,0.4285714,0.1111111,0.06483245,-0.03792548,4,1,1
278,2009,1,34,36047027800,11214,32,17855,3389,173,2811,520,34,32,31,25,0.1333333,0.36,0.1339683,0.1280515,-2,0,-1
278,2010,1,32,36047027800,11214,0,19221,3318,187,3005,514,32,46,37,31,-0.05882353,0.5238095,0.1676937,0.3316402,-32,0,-1
278,2001,2,20,36047027800,11214,27,16345,2877,135,2616,449,20,24,24,24,0,0,0,0,7,1,1
278,2002,2,27,36047027800,11214,18,16334,2880,147,2687,450,27,20,22,22,0.35,0,0.175,0,-9,0,-1
278,2003,2,18,36047027800,11214,27,16266,2821,141,2721,490,18,29,24,24,-0.3333333,0,0.005555556,0,9,1,1
278,2004,2,27,36047027800,11214,26,16081,2640,143,2743,473,27,23,24,24,0.5,0.35,0.1722222,0.1166667,-1,0,-1
278,2005,2,26,36047027800,11214,21,15892,2651,144,2726,448,26,27,26,24,-0.03703704,-0.03703704,0.04320988,0.104321,-5,0,-1
278,2006,2,21,36047027800,11214,22,15737,2635,138,2678,437,21,25,25,24,-0.1923077,0.1666667,0.09021842,0.1598765,1,1,1
278,2007,2,22,36047027800,11214,25,15258,2650,136,2618,436,22,21,24,25,0.04761905,-0.1851852,-0.06057523,-0.01851852,3,1,1
278,2008,2,25,36047027800,11214,31,15731,2627,160,2631,418,25,30,25,25,0.1363636,-0.03846154,-0.002775003,-0.01899335,6,1,1
278,2009,2,31,36047027800,11214,32,17855,2998,173,2811,477,31,34,28,27,0.24,0.4761905,0.1413276,0.08418125,1,1,1
278,2010,2,32,36047027800,11214,0,19221,3501,187,3005,521,32,32,32,28,0.03225806,0.4545455,0.1362072,0.2974248,-32,0,-1
278,2001,3,21,36047027800,11214,22,16345,2697,135,2616,409,21,20,20,20,0,0,0,0,1,1,1
278,2002,3,22,36047027800,11214,30,16334,2857,147,2687,449,22,27,23,23,0.04761905,0,0.02380952,0,8,1,1
278,2003,3,30,36047027800,11214,14,16266,2826,141,2721,457,30,18,21,21,0.3636364,0,0.1370851,0,-16,0,-1
278,2004,3,14,36047027800,11214,29,16081,2715,143,2743,482,14,27,24,23,-0.5333333,-0.3333333,-0.04069264,-0.1111111,15,1,1
278,2005,3,29,36047027800,11214,27,15892,2598,144,2726,472,29,26,23,23,1.071429,0.3181818,0.3005772,-0.005050505,-2,0,-1
278,2006,3,27,36047027800,11214,21,15737,2620,138,2678,442,27,21,24,23,-0.06896552,-0.1,0.1563766,-0.03838384,-6,0,-1
278,2007,3,21,36047027800,11214,26,15258,2523,136,2618,429,21,22,23,22,-0.2222222,0.5,0.2600803,0.2393939,5,1,1
278,2008,3,26,36047027800,11214,26,15731,2639,160,2631,451,26,25,22,24,0.2380952,-0.1034483,-0.0176975,0.09885057,0,0,0
278,2009,3,26,36047027800,11214,27,17855,2812,173,2811,434,26,31,26,25,0,-0.03703704,0.005291005,0.1198382,1,1,1
278,2010,3,27,36047027800,11214,0,19221,3047,187,3005,464,27,32,29,26,0.03846154,0.2857143,0.09218559,0.04840966,-27,0,-1
278,2001,4,27,36047027800,11214,22,16345,2524,135,2616,410,27,21,21,21,0,0,0,0,-5,0,-1
278,2002,4,22,36047027800,11214,21,16334,2631,147,2687,412,22,22,21,21,-0.1851852,0,-0.09259259,0,-1,0,-1
278,2003,4,21,36047027800,11214,33,16266,2771,141,2721,438,21,30,24,24,-0.04545455,0,-0.07687991,0,12,1,1
278,2004,4,33,36047027800,11214,19,16081,2740,143,2743,451,33,14,22,21,0.5714286,0.2222222,0.1135963,0.07407407,-14,0,-1
278,2005,4,19,36047027800,11214,27,15892,2638,144,2726,488,19,29,24,23,-0.4242424,-0.1363636,0.03391053,0.02861953,8,1,1
278,2006,4,27,36047027800,11214,25,15737,2542,138,2678,458,27,27,23,24,0.4210526,0.2857143,0.1894129,0.1238576,-2,0,-1
278,2007,4,25,36047027800,11214,22,15258,2501,136,2618,454,25,21,25,24,-0.07407407,-0.2424242,-0.02575462,-0.03102453,-3,0,-1
278,2008,4,22,36047027800,11214,26,15731,2528,160,2631,424,22,26,24,23,-0.12,0.1578947,0.07565952,0.06706159,4,1,1
278,2009,4,26,36047027800,11214,25,17855,2848,173,2811,466,26,26,24,25,0.1818182,-0.03703704,-0.004085297,-0.04052218,-1,0,-1
278,2010,4,25,36047027800,11214,0,19221,2880,187,3005,455,25,27,26,25,-0.03846154,0,0.007785548,0.0402859,-25,0,-1
278,2001,5,23,36047027800,11214,27,16345,2611,135,2616,426,23,27,27,27,0,0,0,0,4,1,1
278,2002,5,27,36047027800,11214,21,16334,2512,147,2687,408,27,22,24,24,0.173913,0,0.08695652,0,-6,0,-1
278,2003,5,21,36047027800,11214,21,16266,2586,141,2721,404,21,21,23,23,-0.2222222,0,-0.01610306,0,0,0,0
278,2004,5,21,36047027800,11214,30,16081,2713,143,2743,436,21,33,25,25,0,-0.08695652,-0.01610306,-0.02898551,9,1,1
278,2005,5,30,36047027800,11214,19,15892,2714,144,2726,444,30,19,24,24,0.4285714,0.1111111,0.06878307,0.00805153,-11,0,-1
278,2006,5,19,36047027800,11214,21,15737,2617,138,2678,479,19,27,26,24,-0.3666667,-0.0952381,0.02063492,-0.0236945,2,1,1
278,2007,5,21,36047027800,11214,22,15258,2491,136,2618,464,21,25,23,25,0.1052632,0,0.05572264,0.005291005,1,1,1
278,2008,5,22,36047027800,11214,24,15731,2511,160,2631,449,22,22,24,25,0.04761905,-0.2666667,-0.07126149,-0.1206349,2,1,1
278,2009,5,24,36047027800,11214,25,17855,2738,173,2811,442,24,26,24,23,0.09090909,0.2631579,0.08126377,-0.001169591,1,1,1
278,2010,5,25,36047027800,11214,0,19221,2915,187,3005,463,25,25,24,25,0.04166667,0.1904762,0.06006494,0.06232247,-25,0,-1
280,2001,0,10,36047028000,11214,9,16345,2702,65,2616,465,10,0,0,0,0,0,0,0,-1,0,-1
280,2002,0,9,36047028000,11214,16,16334,2613,66,2687,480,9,0,0,0,-0.1,0,-0.05,0,7,1,1
280,2003,0,16,36047028000,11214,11,16266,2546,84,2721,434,16,0,0,0,0.7777778,0,0.2259259,0,-5,0,-1
280,2004,0,11,36047028000,11214,12,16081,2606,74,2743,446,11,0,0,0,-0.3125,0.1,0.1217593,0.03333333,1,1,1
280,2005,0,12,36047028000,11214,8,15892,2615,69,2726,422,12,0,0,0,0.09090909,0.3333333,0.1853956,0.1444444,-4,0,-1
280,2006,0,8,36047028000,11214,13,15737,2616,65,2678,401,8,0,0,0,-0.3333333,-0.5,-0.1849747,-0.02222222,5,1,1
280,2007,0,13,36047028000,11214,13,15258,2454,69,2618,413,13,0,0,0,0.625,0.1818182,0.1275253,0.005050505,0,0,0
280,2008,0,13,36047028000,11214,20,15731,2796,80,2631,444,13,0,0,0,0,0.08333333,0.09722222,-0.07828283,7,1,1
280,2009,0,20,36047028000,11214,13,17855,3070,85,2811,472,20,0,0,0,0.5384615,1.5,0.3878205,0.5883838,-7,0,-1
280,2010,0,13,36047028000,11214,0,19221,3560,80,3005,588,13,0,0,0,-0.35,0,0.06282051,0.5277778,-13,0,-1
280,2001,1,13,36047028000,11214,14,16345,2934,65,2616,457,13,10,10,10,0,0,0,0,1,1,1
280,2002,1,14,36047028000,11214,13,16334,2841,66,2687,488,14,9,9,9,0.07692308,0,0.03846154,0,-1,0,-1
280,2003,1,13,36047028000,11214,15,16266,2716,84,2721,498,13,16,11,11,-0.07142857,0,0.001831502,0,2,1,1
280,2004,1,15,36047028000,11214,10,16081,2667,74,2743,455,15,11,12,11,0.1538462,0.1538462,0.05311355,0.05128205,-5,0,-1
280,2005,1,10,36047028000,11214,11,15892,2676,69,2726,452,10,12,13,11,-0.3333333,-0.2857143,-0.08363858,-0.04395604,1,1,1
280,2006,1,11,36047028000,11214,10,15737,2707,65,2678,461,11,8,10,11,0.1,-0.1538462,-0.02649573,-0.0952381,-1,0,-1
280,2007,1,10,36047028000,11214,17,15258,2639,69,2618,422,10,13,11,12,-0.09090909,-0.3333333,-0.1080808,-0.2576313,7,1,1
280,2008,1,17,36047028000,11214,11,15731,2630,80,2631,445,17,13,11,11,0.7,0.7,0.2363636,0.07094017,-6,0,-1
280,2009,1,11,36047028000,11214,16,17855,3389,85,2811,520,11,20,15,13,-0.3529412,0,0.08538324,0.1222222,5,1,1
280,2010,1,16,36047028000,11214,0,19221,3318,80,3005,514,16,13,15,13,0.4545455,0.6,0.2672014,0.4333333,-16,0,-1
280,2001,2,14,36047028000,11214,13,16345,2877,65,2616,449,14,13,13,13,0,0,0,0,-1,0,-1
280,2002,2,13,36047028000,11214,20,16334,2880,66,2687,450,13,14,13,13,-0.07142857,0,-0.03571429,0,7,1,1
280,2003,2,20,36047028000,11214,10,16266,2821,84,2721,490,20,13,13,13,0.5384615,0,0.1556777,0,-10,0,-1
280,2004,2,10,36047028000,11214,13,16081,2640,74,2743,473,10,15,14,13,-0.5,-0.2857143,-0.01098901,-0.0952381,3,1,1
280,2005,2,13,36047028000,11214,13,15892,2651,69,2726,448,13,10,12,13,0.3,0,0.1128205,-0.0952381,0,0,0
280,2006,2,13,36047028000,11214,10,15737,2635,65,2678,437,13,11,12,12,0,-0.35,-0.06666667,-0.2119048,-3,0,-1
280,2007,2,10,36047028000,11214,11,15258,2650,69,2618,436,10,10,10,11,-0.2307692,0,0.02307692,-0.1166667,1,1,1
280,2008,2,11,36047028000,11214,18,15731,2627,80,2631,418,11,17,12,12,0.1,-0.1538462,-0.04358974,-0.1679487,7,1,1
280,2009,2,18,36047028000,11214,9,17855,2998,85,2811,477,18,11,12,11,0.6363636,0.3846154,0.1685315,0.07692308,-9,0,-1
280,2010,2,9,36047028000,11214,0,19221,3501,80,3005,521,9,16,14,13,-0.5,-0.1,0.07878788,0.04358974,-9,0,-1
280,2001,3,9,36047028000,11214,12,16345,2697,65,2616,409,9,14,14,14,0,0,0,0,3,1,1
280,2002,3,12,36047028000,11214,15,16334,2857,66,2687,449,12,13,13,13,0.3333333,0,0.1666667,0,3,1,1
280,2003,3,15,36047028000,11214,17,16266,2826,84,2721,457,15,20,15,15,0.25,0,0.1944444,0,2,1,1
280,2004,3,17,36047028000,11214,8,16081,2715,74,2743,482,17,10,14,14,0.1333333,0.8888889,0.2388889,0.2962963,-9,0,-1
280,2005,3,8,36047028000,11214,13,15892,2598,69,2726,472,8,13,14,14,-0.5294118,-0.3333333,-0.04869281,0.1851852,5,1,1
280,2006,3,13,36047028000,11214,12,15737,2620,65,2678,442,13,13,12,13,0.625,-0.1333333,0.07630719,0.1407407,-1,0,-1
280,2007,3,12,36047028000,11214,11,15258,2523,69,2618,429,12,10,12,13,-0.07692308,-0.2941176,0.006221719,-0.2535948,-1,0,-1
280,2008,3,11,36047028000,11214,13,15731,2639,80,2631,451,11,11,11,11,-0.08333333,0.375,0.1549145,-0.01748366,2,1,1
280,2009,3,13,36047028000,11214,16,17855,2812,85,2811,434,13,18,13,13,0.1818182,0,0.007187257,0.02696078,3,1,1
280,2010,3,16,36047028000,11214,0,19221,3047,80,3005,464,16,9,12,12,0.2307692,0.3333333,0.1097514,0.2361111,-16,0,-1
280,2001,4,11,36047028000,11214,7,16345,2524,65,2616,410,11,9,9,9,0,0,0,0,-4,0,-1
280,2002,4,7,36047028000,11214,13,16334,2631,66,2687,412,7,12,10,10,-0.3636364,0,-0.1818182,0,6,1,1
280,2003,4,13,36047028000,11214,10,16266,2771,84,2721,438,13,15,12,12,0.8571429,0,0.1645022,0,-3,0,-1
280,2004,4,10,36047028000,11214,16,16081,2740,74,2743,451,10,17,14,13,-0.2307692,-0.09090909,0.08757909,-0.03030303,6,1,1
280,2005,4,16,36047028000,11214,8,15892,2638,69,2726,488,16,8,13,12,0.6,1.285714,0.4087912,0.3982684,-8,0,-1
280,2006,4,8,36047028000,11214,14,15737,2542,65,2678,458,8,13,12,13,-0.5,-0.3846154,-0.04358974,0.2700633,6,1,1
280,2007,4,14,36047028000,11214,13,15258,2501,69,2618,454,14,12,11,13,0.75,0.4,0.2833333,0.4336996,-1,0,-1
280,2008,4,13,36047028000,11214,13,15731,2528,80,2631,424,13,11,12,12,-0.07142857,-0.1875,0.05952381,-0.05737179,0,0,0
280,2009,4,13,36047028000,11214,14,17855,2848,85,2811,466,13,13,12,11,0,0.625,0.2261905,0.2791667,1,1,1
280,2010,4,14,36047028000,11214,0,19221,2880,80,3005,455,14,16,13,13,0.07692308,0,0.001831502,0.1458333,-14,0,-1
280,2001,5,8,36047028000,11214,11,16345,2611,65,2616,426,8,11,11,11,0,0,0,0,3,1,1
280,2002,5,11,36047028000,11214,7,16334,2512,66,2687,408,11,7,9,9,0.375,0,0.1875,0,-4,0,-1
280,2003,5,7,36047028000,11214,11,16266,2586,84,2721,404,7,13,10,10,-0.3636364,0,0.003787879,0,4,1,1
280,2004,5,11,36047028000,11214,10,16081,2713,74,2743,436,11,10,10,10,0.5714286,0.375,0.1942641,0.125,-1,0,-1
280,2005,5,10,36047028000,11214,12,15892,2714,69,2726,444,10,16,13,11,-0.09090909,-0.09090909,0.03896104,0.09469697,2,1,1
280,2006,5,12,36047028000,11214,10,15737,2617,65,2678,479,12,8,11,10,0.2,0.7142857,0.2268398,0.3327922,-2,0,-1
280,2007,5,10,36047028000,11214,15,15258,2491,69,2618,464,10,14,12,12,-0.1666667,-0.09090909,-0.01919192,0.1774892,5,1,1
280,2008,5,15,36047028000,11214,10,15731,2511,80,2631,449,15,13,11,12,0.5,0.5,0.1777778,0.3744589,-5,0,-1
280,2009,5,10,36047028000,11214,12,17855,2738,85,2811,442,10,13,13,12,-0.3333333,-0.1666667,3.700743e-17,0.08080808,2,1,1
280,2010,5,12,36047028000,11214,0,19221,2915,80,3005,463,12,14,13,12,0.2,0.2,0.1222222,0.1777778,-12,0,-1
282,2001,0,31,36047028200,11214,27,16345,2702,144,2616,465,31,0,0,0,0,0,0,0,-4,0,-1
282,2002,0,27,36047028200,11214,27,16334,2613,144,2687,480,27,0,0,0,-0.1290323,0,-0.06451613,0,0,0,0
282,2003,0,27,36047028200,11214,26,16266,2546,137,2721,434,27,0,0,0,0,0,-0.04301075,0,-1,0,-1
282,2004,0,26,36047028200,11214,31,16081,2606,138,2743,446,26,0,0,0,-0.03703704,-0.1612903,-0.05535643,-0.05376344,5,1,1
282,2005,0,31,36047028200,11214,20,15892,2615,160,2726,422,31,0,0,0,0.1923077,0.1481481,0.05175689,-0.004380725,-11,0,-1
282,2006,0,20,36047028200,11214,27,15737,2616,164,2678,401,20,0,0,0,-0.3548387,-0.2592593,-0.06652268,-0.09080048,7,1,1
282,2007,0,27,36047028200,11214,20,15258,2454,156,2618,413,27,0,0,0,0.35,0.03846154,0.06248966,-0.02421652,-7,0,-1
282,2008,0,20,36047028200,11214,22,15731,2796,152,2631,444,20,0,0,0,-0.2592593,-0.3548387,-0.08803266,-0.1918788,2,1,1
282,2009,0,22,36047028200,11214,25,17855,3070,159,2811,472,22,0,0,0,0.1,0.1,0.06358025,-0.07212572,3,1,1
282,2010,0,25,36047028200,11214,0,19221,3560,172,3005,588,25,0,0,0,0.1363636,-0.07407407,-0.007631874,-0.1096376,-25,0,-1
282,2001,1,22,36047028200,11214,36,16345,2934,144,2616,457,22,31,31,31,0,0,0,0,14,1,1
282,2002,1,36,36047028200,11214,30,16334,2841,144,2687,488,36,27,29,29,0.6363636,0,0.3181818,0,-6,0,-1
282,2003,1,30,36047028200,11214,25,16266,2716,137,2721,498,30,27,28,28,-0.1666667,0,0.1565657,0,-5,0,-1
282,2004,1,25,36047028200,11214,28,16081,2667,138,2743,455,25,26,26,27,-0.1666667,0.1363636,0.1010101,0.04545455,3,1,1
282,2005,1,28,36047028200,11214,33,15892,2676,160,2726,452,28,31,28,28,0.12,-0.2222222,-0.07111111,-0.02861953,5,1,1
282,2006,1,33,36047028200,11214,23,15737,2707,164,2678,461,33,20,25,26,0.1785714,0.1,0.04396825,0.004713805,-10,0,-1
282,2007,1,23,36047028200,11214,33,15258,2639,156,2618,422,23,27,26,26,-0.3030303,-0.08,-0.001486291,-0.06740741,10,1,1
282,2008,1,33,36047028200,11214,23,15731,2630,152,2631,445,33,20,22,24,0.4347826,0.1785714,0.1034412,0.06619048,-10,0,-1
282,2009,1,23,36047028200,11214,29,17855,3389,159,2811,520,23,22,23,24,-0.3030303,-0.3030303,-0.05709267,-0.06815296,6,1,1
282,2010,1,29,36047028200,11214,0,19221,3318,172,3005,514,29,25,22,22,0.2608696,0.2608696,0.130874,0.04547023,-29,0,-1
282,2001,2,19,36047028200,11214,19,16345,2877,144,2616,449,19,22,22,22,0,0,0,0,0,0,0
282,2002,2,19,36047028200,11214,34,16334,2880,144,2687,450,19,36,29,29,0,0,0,0,15,1,1
282,2003,2,34,36047028200,11214,29,16266,2821,137,2721,490,34,30,29,29,0.7894737,0,0.2631579,0,-5,0,-1
282,2004,2,29,36047028200,11214,33,16081,2640,138,2743,473,29,25,30,28,-0.1470588,0.5263158,0.2141383,0.1754386,4,1,1
282,2005,2,33,36047028200,11214,29,15892,2651,160,2726,448,33,28,27,28,0.137931,0.7368421,0.2601153,0.4210526,-4,0,-1
282,2006,2,29,36047028200,11214,31,15737,2635,164,2678,437,29,33,28,30,-0.1212121,-0.1470588,-0.04344664,0.372033,2,1,1
282,2007,2,31,36047028200,11214,25,15258,2650,156,2618,436,31,23,28,27,0.06896552,0.06896552,0.02856148,0.2195829,-6,0,-1
282,2008,2,25,36047028200,11214,37,15731,2627,152,2631,418,25,33,29,28,-0.1935484,-0.2424242,-0.08193166,-0.1068392,12,1,1
282,2009,2,37,36047028200,11214,20,17855,2998,159,2811,477,37,23,26,28,0.48,0.2758621,0.1184724,0.03413445,-17,0,-1
282,2010,2,20,36047028200,11214,0,19221,3501,172,3005,521,20,29,28,28,-0.4594595,-0.3548387,-0.05766928,-0.1071336,-20,0,-1
282,2001,3,20,36047028200,11214,20,16345,2697,144,2616,409,20,19,19,19,0,0,0,0,0,0,0
282,2002,3,20,36047028200,11214,14,16334,2857,144,2687,449,20,19,19,19,0,0,0,0,-6,0,-1
282,2003,3,14,36047028200,11214,32,16266,2826,137,2721,457,14,34,24,24,-0.3,0,-0.1,0,18,1,1
282,2004,3,32,36047028200,11214,23,16081,2715,138,2743,482,32,29,27,25,1.285714,0.6,0.3285714,0.2,-9,0,-1
